4.559000000000000000e+03,2.574218750000000000e+02,1.923522949218750000e+03,4.220324707031250000e+03,2.851501464843750000e+03
4.560000000000000000e+03,3.574218750000000000e+02,7.516479492187500000e+02,3.742199707031250000e+03,2.710876464843750000e+03
4.561000000000000000e+03,1.957421875000000000e+03,2.001647949218750000e+03,1.192199707031250000e+03,4.608764648437500000e+02
4.562000000000000000e+03,2.757421875000000000e+03,1.266479492187500000e+02,2.467199707031250000e+03,3.835876464843750000e+03
4.563000000000000000e+03,1.157421875000000000e+03,1.376647949218750000e+03,5.017199707031250000e+03,1.585876464843750000e+03
4.564000000000000000e+03,1.557421875000000000e+03,4.391479492187500000e+02,5.546997070312500000e+02,3.273376464843750000e+03
4.565000000000000000e+03,3.157421875000000000e+03,1.689147949218750000e+03,3.104699707031250000e+03,1.023376464843750000e+03
4.566000000000000000e+03,2.357421875000000000e+03,1.064147949218750000e+03,4.379699707031250000e+03,4.398376464843750000e+03
4.567000000000000000e+03,7.574218750000000000e+02,2.314147949218750000e+03,1.829699707031250000e+03,2.148376464843750000e+03
4.568000000000000000e+03,5.574218750000000000e+02,2.828979492187500000e+02,4.698449707031250000e+03,7.421264648437500000e+02
4.569000000000000000e+03,2.157421875000000000e+03,1.532897949218750000e+03,2.148449707031250000e+03,2.992126464843750000e+03
4.570000000000000000e+03,2.957421875000000000e+03,9.078979492187500000e+02,8.734497070312500000e+02,1.867126464843750000e+03
4.571000000000000000e+03,1.357421875000000000e+03,2.157897949218750000e+03,3.423449707031250000e+03,4.117126464843750000e+03
4.572000000000000000e+03,9.574218750000000000e+02,1.220397949218750000e+03,1.510949707031250000e+03,1.796264648437500000e+02
4.573000000000000000e+03,2.557421875000000000e+03,2.470397949218750000e+03,4.060949707031250000e+03,2.429626464843750000e+03
4.574000000000000000e+03,1.757421875000000000e+03,5.953979492187500000e+02,2.785949707031250000e+03,1.304626464843750000e+03
4.575000000000000000e+03,1.574218750000000000e+02,1.845397949218750000e+03,2.359497070312500000e+02,3.554626464843750000e+03
4.576000000000000000e+03,1.074218750000000000e+02,1.103210449218750000e+03,5.096887207031250000e+03,1.796813964843750000e+03
4.577000000000000000e+03,1.707421875000000000e+03,2.353210449218750000e+03,2.546887207031250000e+03,4.046813964843750000e+03
4.578000000000000000e+03,2.507421875000000000e+03,4.782104492187500000e+02,1.271887207031250000e+03,6.718139648437500000e+02
4.579000000000000000e+03,9.074218750000000000e+02,1.728210449218750000e+03,3.821887207031250000e+03,2.921813964843750000e+03
4.580000000000000000e+03,1.307421875000000000e+03,1.657104492187500000e+02,1.909387207031250000e+03,1.234313964843750000e+03
4.581000000000000000e+03,2.907421875000000000e+03,1.415710449218750000e+03,4.459387207031250000e+03,3.484313964843750000e+03
4.582000000000000000e+03,2.107421875000000000e+03,7.907104492187500000e+02,3.184387207031250000e+03,1.093139648437500000e+02
4.583000000000000000e+03,5.074218750000000000e+02,2.040710449218750000e+03,6.343872070312500000e+02,2.359313964843750000e+03
4.584000000000000000e+03,7.074218750000000000e+02,3.219604492187500000e+02,3.503137207031250000e+03,3.765563964843750000e+03
4.585000000000000000e+03,2.307421875000000000e+03,1.571960449218750000e+03,9.531372070312500000e+02,1.515563964843750000e+03
4.586000000000000000e+03,3.107421875000000000e+03,9.469604492187500000e+02,2.228137207031250000e+03,2.640563964843750000e+03
4.587000000000000000e+03,1.507421875000000000e+03,2.196960449218750000e+03,4.778137207031250000e+03,3.905639648437500000e+02
4.588000000000000000e+03,1.107421875000000000e+03,6.344604492187500000e+02,3.156372070312500000e+02,4.328063964843750000e+03
4.589000000000000000e+03,2.707421875000000000e+03,1.884460449218750000e+03,2.865637207031250000e+03,2.078063964843750000e+03
4.590000000000000000e+03,1.907421875000000000e+03,9.460449218750000000e+00,4.140637207031250000e+03,3.203063964843750000e+03
4.591000000000000000e+03,3.074218750000000000e+02,1.259460449218750000e+03,1.590637207031250000e+03,9.530639648437500000e+02
4.592000000000000000e+03,2.074218750000000000e+02,8.758544921875000000e+01,7.937622070312500000e+02,2.499389648437500000e+02
4.593000000000000000e+03,1.807421875000000000e+03,1.337585449218750000e+03,3.343762207031250000e+03,2.499938964843750000e+03
4.594000000000000000e+03,2.607421875000000000e+03,7.125854492187500000e+02,4.618762207031250000e+03,1.374938964843750000e+03
4.595000000000000000e+03,1.007421875000000000e+03,1.962585449218750000e+03,2.068762207031250000e+03,3.624938964843750000e+03
4.596000000000000000e+03,1.407421875000000000e+03,1.025085449218750000e+03,2.706262207031250000e+03,8.124389648437500000e+02
4.597000000000000000e+03,3.007421875000000000e+03,2.275085449218750000e+03,1.562622070312500000e+02,3.062438964843750000e+03
4.598000000000000000e+03,2.207421875000000000e+03,4.000854492187500000e+02,1.431262207031250000e+03,1.937438964843750000e+03
4.599000000000000000e+03,6.074218750000000000e+02,1.650085449218750000e+03,3.981262207031250000e+03,4.187438964843750000e+03
4.600000000000000000e+03,4.074218750000000000e+02,8.688354492187500000e+02,2.387512207031250000e+03,3.343688964843750000e+03
4.601000000000000000e+03,2.007421875000000000e+03,2.118835449218750000e+03,4.937512207031250000e+03,1.093688964843750000e+03
4.602000000000000000e+03,2.807421875000000000e+03,2.438354492187500000e+02,3.662512207031250000e+03,4.468688964843750000e+03
4.603000000000000000e+03,1.207421875000000000e+03,1.493835449218750000e+03,1.112512207031250000e+03,2.218688964843750000e+03
4.604000000000000000e+03,8.074218750000000000e+02,5.563354492187500000e+02,4.300012207031250000e+03,2.781188964843750000e+03
4.605000000000000000e+03,2.407421875000000000e+03,1.806335449218750000e+03,1.750012207031250000e+03,5.311889648437500000e+02
4.606000000000000000e+03,1.607421875000000000e+03,1.181335449218750000e+03,4.750122070312500000e+02,3.906188964843750000e+03
4.607000000000000000e+03,7.421875000000000000e+00,2.431335449218750000e+03,3.025012207031250000e+03,1.656188964843750000e+03
4.608000000000000000e+03,1.054687500000000000e+01,5.490112304687500000e+02,7.090942382812500000e+02,2.873474121093750000e+03
4.609000000000000000e+03,1.610546875000000000e+03,1.799011230468750000e+03,3.259094238281250000e+03,6.234741210937500000e+02
4.610000000000000000e+03,2.410546875000000000e+03,1.174011230468750000e+03,4.534094238281250000e+03,3.998474121093750000e+03
4.611000000000000000e+03,8.105468750000000000e+02,2.424011230468750000e+03,1.984094238281250000e+03,1.748474121093750000e+03
4.612000000000000000e+03,1.210546875000000000e+03,8.615112304687500000e+02,2.621594238281250000e+03,2.310974121093750000e+03
4.613000000000000000e+03,2.810546875000000000e+03,2.111511230468750000e+03,7.159423828125000000e+01,6.097412109375000000e+01
4.614000000000000000e+03,2.010546875000000000e+03,2.365112304687500000e+02,1.346594238281250000e+03,3.435974121093750000e+03
4.615000000000000000e+03,4.105468750000000000e+02,1.486511230468750000e+03,3.896594238281250000e+03,1.185974121093750000e+03
4.616000000000000000e+03,6.105468750000000000e+02,1.017761230468750000e+03,2.302844238281250000e+03,3.422241210937500000e+02
4.617000000000000000e+03,2.210546875000000000e+03,2.267761230468750000e+03,4.852844238281250000e+03,2.592224121093750000e+03
4.618000000000000000e+03,3.010546875000000000e+03,3.927612304687500000e+02,3.577844238281250000e+03,1.467224121093750000e+03
4.619000000000000000e+03,1.410546875000000000e+03,1.642761230468750000e+03,1.027844238281250000e+03,3.717224121093750000e+03
4.620000000000000000e+03,1.010546875000000000e+03,8.026123046875000000e+01,4.215344238281250000e+03,9.047241210937500000e+02
4.621000000000000000e+03,2.610546875000000000e+03,1.330261230468750000e+03,1.665344238281250000e+03,3.154724121093750000e+03
4.622000000000000000e+03,1.810546875000000000e+03,7.052612304687500000e+02,3.903442382812500000e+02,2.029724121093750000e+03
4.623000000000000000e+03,2.105468750000000000e+02,1.955261230468750000e+03,2.940344238281250000e+03,4.279724121093750000e+03
4.624000000000000000e+03,3.105468750000000000e+02,6.271362304687500000e+02,5.012219238281250000e+03,3.576599121093750000e+03
4.625000000000000000e+03,1.910546875000000000e+03,1.877136230468750000e+03,2.462219238281250000e+03,1.326599121093750000e+03
4.626000000000000000e+03,2.710546875000000000e+03,2.136230468750000000e+00,1.187219238281250000e+03,2.451599121093750000e+03
4.627000000000000000e+03,1.110546875000000000e+03,1.252136230468750000e+03,3.737219238281250000e+03,2.015991210937500000e+02
4.628000000000000000e+03,1.510546875000000000e+03,3.146362304687500000e+02,1.824719238281250000e+03,4.139099121093750000e+03
4.629000000000000000e+03,3.110546875000000000e+03,1.564636230468750000e+03,4.374719238281250000e+03,1.889099121093750000e+03
4.630000000000000000e+03,2.310546875000000000e+03,9.396362304687500000e+02,3.099719238281250000e+03,3.014099121093750000e+03
4.631000000000000000e+03,7.105468750000000000e+02,2.189636230468750000e+03,5.497192382812500000e+02,7.640991210937500000e+02
4.632000000000000000e+03,5.105468750000000000e+02,1.583862304687500000e+02,3.418469238281250000e+03,2.170349121093750000e+03
4.633000000000000000e+03,2.110546875000000000e+03,1.408386230468750000e+03,8.684692382812500000e+02,4.420349121093750000e+03
4.634000000000000000e+03,2.910546875000000000e+03,7.833862304687500000e+02,2.143469238281250000e+03,1.045349121093750000e+03
4.635000000000000000e+03,1.310546875000000000e+03,2.033386230468750000e+03,4.693469238281250000e+03,3.295349121093750000e+03
4.636000000000000000e+03,9.105468750000000000e+02,1.095886230468750000e+03,2.309692382812500000e+02,1.607849121093750000e+03
4.637000000000000000e+03,2.510546875000000000e+03,2.345886230468750000e+03,2.780969238281250000e+03,3.857849121093750000e+03
4.638000000000000000e+03,1.710546875000000000e+03,4.708862304687500000e+02,4.055969238281250000e+03,4.828491210937500000e+02
4.639000000000000000e+03,1.105468750000000000e+02,1.720886230468750000e+03,1.505969238281250000e+03,2.732849121093750000e+03
4.640000000000000000e+03,1.605468750000000000e+02,1.213073730468750000e+03,3.816906738281250000e+03,9.750366210937500000e+02
4.641000000000000000e+03,1.760546875000000000e+03,2.463073730468750000e+03,1.266906738281250000e+03,3.225036621093750000e+03
4.642000000000000000e+03,2.560546875000000000e+03,5.880737304687500000e+02,2.541906738281250000e+03,2.100036621093750000e+03
4.643000000000000000e+03,9.605468750000000000e+02,1.838073730468750000e+03,5.091906738281250000e+03,4.350036621093750000e+03
4.644000000000000000e+03,1.360546875000000000e+03,2.755737304687500000e+02,6.294067382812500000e+02,4.125366210937500000e+02
4.645000000000000000e+03,2.960546875000000000e+03,1.525573730468750000e+03,3.179406738281250000e+03,2.662536621093750000e+03
4.646000000000000000e+03,2.160546875000000000e+03,9.005737304687500000e+02,4.454406738281250000e+03,1.537536621093750000e+03
4.647000000000000000e+03,5.605468750000000000e+02,2.150573730468750000e+03,1.904406738281250000e+03,3.787536621093750000e+03
4.648000000000000000e+03,7.605468750000000000e+02,4.318237304687500000e+02,4.773156738281250000e+03,2.381286621093750000e+03
4.649000000000000000e+03,2.360546875000000000e+03,1.681823730468750000e+03,2.223156738281250000e+03,1.312866210937500000e+02
4.650000000000000000e+03,3.160546875000000000e+03,1.056823730468750000e+03,9.481567382812500000e+02,3.506286621093750000e+03
4.651000000000000000e+03,1.560546875000000000e+03,2.306823730468750000e+03,3.498156738281250000e+03,1.256286621093750000e+03
4.652000000000000000e+03,1.160546875000000000e+03,7.443237304687500000e+02,1.585656738281250000e+03,2.943786621093750000e+03
4.653000000000000000e+03,2.760546875000000000e+03,1.994323730468750000e+03,4.135656738281250000e+03,6.937866210937500000e+02
4.654000000000000000e+03,1.960546875000000000e+03,1.193237304687500000e+02,2.860656738281250000e+03,4.068786621093750000e+03
4.655000000000000000e+03,3.605468750000000000e+02,1.369323730468750000e+03,3.106567382812500000e+02,1.818786621093750000e+03
4.656000000000000000e+03,2.605468750000000000e+02,4.119873046875000000e+01,2.063781738281250000e+03,1.678161621093750000e+03
4.657000000000000000e+03,1.860546875000000000e+03,1.291198730468750000e+03,4.613781738281250000e+03,3.928161621093750000e+03
4.658000000000000000e+03,2.660546875000000000e+03,6.661987304687500000e+02,3.338781738281250000e+03,5.531616210937500000e+02
4.659000000000000000e+03,1.060546875000000000e+03,1.916198730468750000e+03,7.887817382812500000e+02,2.803161621093750000e+03
4.660000000000000000e+03,1.460546875000000000e+03,9.786987304687500000e+02,3.976281738281250000e+03,2.240661621093750000e+03
4.661000000000000000e+03,3.060546875000000000e+03,2.228698730468750000e+03,1.426281738281250000e+03,4.490661621093750000e+03
4.662000000000000000e+03,2.260546875000000000e+03,3.536987304687500000e+02,1.512817382812500000e+02,1.115661621093750000e+03
4.663000000000000000e+03,6.605468750000000000e+02,1.603698730468750000e+03,2.701281738281250000e+03,3.365661621093750000e+03
4.664000000000000000e+03,4.605468750000000000e+02,8.224487304687500000e+02,1.107531738281250000e+03,4.209411621093750000e+03
4.665000000000000000e+03,2.060546875000000000e+03,2.072448730468750000e+03,3.657531738281250000e+03,1.959411621093750000e+03
4.666000000000000000e+03,2.860546875000000000e+03,1.974487304687500000e+02,4.932531738281250000e+03,3.084411621093750000e+03
4.667000000000000000e+03,1.260546875000000000e+03,1.447448730468750000e+03,2.382531738281250000e+03,8.344116210937500000e+02
4.668000000000000000e+03,8.605468750000000000e+02,5.099487304687500000e+02,3.020031738281250000e+03,3.646911621093750000e+03
4.669000000000000000e+03,2.460546875000000000e+03,1.759948730468750000e+03,4.700317382812500000e+02,1.396911621093750000e+03
4.670000000000000000e+03,1.660546875000000000e+03,1.134948730468750000e+03,1.745031738281250000e+03,2.521911621093750000e+03
4.671000000000000000e+03,6.054687500000000000e+01,2.384948730468750000e+03,4.295031738281250000e+03,2.719116210937500000e+02
4.672000000000000000e+03,8.554687500000000000e+01,9.201049804687500000e+02,1.625500488281250000e+03,1.924255371093750000e+03
4.673000000000000000e+03,1.685546875000000000e+03,2.170104980468750000e+03,4.175500488281250000e+03,4.174255371093750000e+03
4.674000000000000000e+03,2.485546875000000000e+03,2.951049804687500000e+02,2.900500488281250000e+03,7.992553710937500000e+02
4.675000000000000000e+03,8.855468750000000000e+02,1.545104980468750000e+03,3.505004882812500000e+02,3.049255371093750000e+03
4.676000000000000000e+03,1.285546875000000000e+03,6.076049804687500000e+02,4.813000488281250000e+03,1.361755371093750000e+03
4.677000000000000000e+03,2.885546875000000000e+03,1.857604980468750000e+03,2.263000488281250000e+03,3.611755371093750000e+03
4.678000000000000000e+03,2.085546875000000000e+03,1.232604980468750000e+03,9.880004882812500000e+02,2.367553710937500000e+02
4.679000000000000000e+03,4.855468750000000000e+02,2.482604980468750000e+03,3.538000488281250000e+03,2.486755371093750000e+03
4.680000000000000000e+03,6.855468750000000000e+02,1.388549804687500000e+02,3.175048828125000000e+01,3.893005371093750000e+03
4.681000000000000000e+03,2.285546875000000000e+03,1.388854980468750000e+03,2.581750488281250000e+03,1.643005371093750000e+03
4.682000000000000000e+03,3.085546875000000000e+03,7.638549804687500000e+02,3.856750488281250000e+03,2.768005371093750000e+03
4.683000000000000000e+03,1.485546875000000000e+03,2.013854980468750000e+03,1.306750488281250000e+03,5.180053710937500000e+02
4.684000000000000000e+03,1.085546875000000000e+03,1.076354980468750000e+03,3.219250488281250000e+03,4.455505371093750000e+03
4.685000000000000000e+03,2.685546875000000000e+03,2.326354980468750000e+03,6.692504882812500000e+02,2.205505371093750000e+03
4.686000000000000000e+03,1.885546875000000000e+03,4.513549804687500000e+02,1.944250488281250000e+03,3.330505371093750000e+03
4.687000000000000000e+03,2.855468750000000000e+02,1.701354980468750000e+03,4.494250488281250000e+03,1.080505371093750000e+03
4.688000000000000000e+03,3.855468750000000000e+02,3.732299804687500000e+02,2.741125488281250000e+03,9.613037109375000000e+01
4.689000000000000000e+03,1.985546875000000000e+03,1.623229980468750000e+03,1.911254882812500000e+02,2.346130371093750000e+03
4.690000000000000000e+03,2.785546875000000000e+03,9.982299804687500000e+02,1.466125488281250000e+03,1.221130371093750000e+03
4.691000000000000000e+03,1.185546875000000000e+03,2.248229980468750000e+03,4.016125488281250000e+03,3.471130371093750000e+03
4.692000000000000000e+03,1.585546875000000000e+03,6.857299804687500000e+02,8.286254882812500000e+02,6.586303710937500000e+02
4.693000000000000000e+03,3.185546875000000000e+03,1.935729980468750000e+03,3.378625488281250000e+03,2.908630371093750000e+03
4.694000000000000000e+03,2.385546875000000000e+03,6.072998046875000000e+01,4.653625488281250000e+03,1.783630371093750000e+03
4.695000000000000000e+03,7.855468750000000000e+02,1.310729980468750000e+03,2.103625488281250000e+03,4.033630371093750000e+03
4.696000000000000000e+03,5.855468750000000000e+02,1.154479980468750000e+03,4.334875488281250000e+03,3.189880371093750000e+03
4.697000000000000000e+03,2.185546875000000000e+03,2.404479980468750000e+03,1.784875488281250000e+03,9.398803710937500000e+02
4.698000000000000000e+03,2.985546875000000000e+03,5.294799804687500000e+02,5.098754882812500000e+02,4.314880371093750000e+03
4.699000000000000000e+03,1.385546875000000000e+03,1.779479980468750000e+03,3.059875488281250000e+03,2.064880371093750000e+03
4.700000000000000000e+03,9.855468750000000000e+02,2.169799804687500000e+02,2.422375488281250000e+03,2.627380371093750000e+03
4.701000000000000000e+03,2.585546875000000000e+03,1.466979980468750000e+03,4.972375488281250000e+03,3.773803710937500000e+02
4.702000000000000000e+03,1.785546875000000000e+03,8.419799804687500000e+02,3.697375488281250000e+03,3.752380371093750000e+03
4.703000000000000000e+03,1.855468750000000000e+02,2.091979980468750000e+03,1.147375488281250000e+03,1.502380371093750000e+03
4.704000000000000000e+03,1.355468750000000000e+02,2.560424804687500000e+02,4.095812988281250000e+03,4.385192871093750000e+03
4.705000000000000000e+03,1.735546875000000000e+03,1.506042480468750000e+03,1.545812988281250000e+03,2.135192871093750000e+03
4.706000000000000000e+03,2.535546875000000000e+03,8.810424804687500000e+02,2.708129882812500000e+02,3.260192871093750000e+03
4.707000000000000000e+03,9.355468750000000000e+02,2.131042480468750000e+03,2.820812988281250000e+03,1.010192871093750000e+03
4.708000000000000000e+03,1.335546875000000000e+03,1.193542480468750000e+03,2.183312988281250000e+03,3.822692871093750000e+03
4.709000000000000000e+03,2.935546875000000000e+03,2.443542480468750000e+03,4.733312988281250000e+03,1.572692871093750000e+03
4.710000000000000000e+03,2.135546875000000000e+03,5.685424804687500000e+02,3.458312988281250000e+03,2.697692871093750000e+03
4.711000000000000000e+03,5.355468750000000000e+02,1.818542480468750000e+03,9.083129882812500000e+02,4.476928710937500000e+02
4.712000000000000000e+03,7.355468750000000000e+02,7.247924804687500000e+02,3.139562988281250000e+03,1.291442871093750000e+03
4.713000000000000000e+03,2.335546875000000000e+03,1.974792480468750000e+03,5.895629882812500000e+02,3.541442871093750000e+03
4.714000000000000000e+03,3.135546875000000000e+03,9.979248046875000000e+01,1.864562988281250000e+03,1.664428710937500000e+02
4.715000000000000000e+03,1.535546875000000000e+03,1.349792480468750000e+03,4.414562988281250000e+03,2.416442871093750000e+03
4.716000000000000000e+03,1.135546875000000000e+03,4.122924804687500000e+02,1.227062988281250000e+03,1.853942871093750000e+03
4.717000000000000000e+03,2.735546875000000000e+03,1.662292480468750000e+03,3.777062988281250000e+03,4.103942871093750000e+03
4.718000000000000000e+03,1.935546875000000000e+03,1.037292480468750000e+03,5.052062988281250000e+03,7.289428710937500000e+02
4.719000000000000000e+03,3.355468750000000000e+02,2.287292480468750000e+03,2.502062988281250000e+03,2.978942871093750000e+03
4.720000000000000000e+03,2.355468750000000000e+02,9.591674804687500000e+02,4.301879882812500000e+02,2.557067871093750000e+03
4.721000000000000000e+03,1.835546875000000000e+03,2.209167480468750000e+03,2.980187988281250000e+03,3.070678710937500000e+02
4.722000000000000000e+03,2.635546875000000000e+03,3.341674804687500000e+02,4.255187988281250000e+03,3.682067871093750000e+03
4.723000000000000000e+03,1.035546875000000000e+03,1.584167480468750000e+03,1.705187988281250000e+03,1.432067871093750000e+03
4.724000000000000000e+03,1.435546875000000000e+03,2.166748046875000000e+01,3.617687988281250000e+03,3.119567871093750000e+03
4.725000000000000000e+03,3.035546875000000000e+03,1.271667480468750000e+03,1.067687988281250000e+03,8.695678710937500000e+02
4.726000000000000000e+03,2.235546875000000000e+03,6.466674804687500000e+02,2.342687988281250000e+03,4.244567871093750000e+03
4.727000000000000000e+03,6.355468750000000000e+02,1.896667480468750000e+03,4.892687988281250000e+03,1.994567871093750000e+03
4.728000000000000000e+03,4.355468750000000000e+02,4.904174804687500000e+02,1.386437988281250000e+03,5.883178710937500000e+02
4.729000000000000000e+03,2.035546875000000000e+03,1.740417480468750000e+03,3.936437988281250000e+03,2.838317871093750000e+03
4.730000000000000000e+03,2.835546875000000000e+03,1.115417480468750000e+03,2.661437988281250000e+03,1.713317871093750000e+03
4.731000000000000000e+03,1.235546875000000000e+03,2.365417480468750000e+03,1.114379882812500000e+02,3.963317871093750000e+03
4.732000000000000000e+03,8.355468750000000000e+02,8.029174804687500000e+02,4.573937988281250000e+03,2.581787109375000000e+01
4.733000000000000000e+03,2.435546875000000000e+03,2.052917480468750000e+03,2.023937988281250000e+03,2.275817871093750000e+03
4.734000000000000000e+03,1.635546875000000000e+03,1.779174804687500000e+02,7.489379882812500000e+02,1.150817871093750000e+03
4.735000000000000000e+03,3.554687500000000000e+01,1.427917480468750000e+03,3.298937988281250000e+03,3.400817871093750000e+03
4.736000000000000000e+03,4.804687500000000000e+01,1.066589355468750000e+03,4.673547363281250000e+03,1.449645996093750000e+03
4.737000000000000000e+03,1.648046875000000000e+03,2.316589355468750000e+03,2.123547363281250000e+03,3.699645996093750000e+03
4.738000000000000000e+03,2.448046875000000000e+03,4.415893554687500000e+02,8.485473632812500000e+02,3.246459960937500000e+02
4.739000000000000000e+03,8.480468750000000000e+02,1.691589355468750000e+03,3.398547363281250000e+03,2.574645996093750000e+03
4.740000000000000000e+03,1.248046875000000000e+03,1.290893554687500000e+02,1.486047363281250000e+03,2.012145996093750000e+03
4.741000000000000000e+03,2.848046875000000000e+03,1.379089355468750000e+03,4.036047363281250000e+03,4.262145996093750000e+03
4.742000000000000000e+03,2.048046875000000000e+03,7.540893554687500000e+02,2.761047363281250000e+03,8.871459960937500000e+02
4.743000000000000000e+03,4.480468750000000000e+02,2.004089355468750000e+03,2.110473632812500000e+02,3.137145996093750000e+03
4.744000000000000000e+03,6.480468750000000000e+02,5.978393554687500000e+02,3.717297363281250000e+03,3.980895996093750000e+03
4.745000000000000000e+03,2.248046875000000000e+03,1.847839355468750000e+03,1.167297363281250000e+03,1.730895996093750000e+03
4.746000000000000000e+03,3.048046875000000000e+03,1.222839355468750000e+03,2.442297363281250000e+03,2.855895996093750000e+03
4.747000000000000000e+03,1.448046875000000000e+03,2.472839355468750000e+03,4.992297363281250000e+03,6.058959960937500000e+02
4.748000000000000000e+03,1.048046875000000000e+03,9.103393554687500000e+02,5.297973632812500000e+02,3.418395996093750000e+03
4.749000000000000000e+03,2.648046875000000000e+03,2.160339355468750000e+03,3.079797363281250000e+03,1.168395996093750000e+03
4.750000000000000000e+03,1.848046875000000000e+03,2.853393554687500000e+02,4.354797363281250000e+03,2.293395996093750000e+03
4.751000000000000000e+03,2.480468750000000000e+02,1.535339355468750000e+03,1.804797363281250000e+03,4.339599609375000000e+01
4.752000000000000000e+03,3.480468750000000000e+02,2.072143554687500000e+02,1.007922363281250000e+03,1.027770996093750000e+03
4.753000000000000000e+03,1.948046875000000000e+03,1.457214355468750000e+03,3.557922363281250000e+03,3.277770996093750000e+03
4.754000000000000000e+03,2.748046875000000000e+03,8.322143554687500000e+02,4.832922363281250000e+03,2.152770996093750000e+03
4.755000000000000000e+03,1.148046875000000000e+03,2.082214355468750000e+03,2.282922363281250000e+03,4.402770996093750000e+03
4.756000000000000000e+03,1.548046875000000000e+03,1.144714355468750000e+03,2.920422363281250000e+03,4.652709960937500000e+02
4.757000000000000000e+03,3.148046875000000000e+03,2.394714355468750000e+03,3.704223632812500000e+02,2.715270996093750000e+03
4.758000000000000000e+03,2.348046875000000000e+03,5.197143554687500000e+02,1.645422363281250000e+03,1.590270996093750000e+03
4.759000000000000000e+03,7.480468750000000000e+02,1.769714355468750000e+03,4.195422363281250000e+03,3.840270996093750000e+03
4.760000000000000000e+03,5.480468750000000000e+02,6.759643554687500000e+02,1.964172363281250000e+03,2.434020996093750000e+03
4.761000000000000000e+03,2.148046875000000000e+03,1.925964355468750000e+03,4.514172363281250000e+03,1.840209960937500000e+02
4.762000000000000000e+03,2.948046875000000000e+03,5.096435546875000000e+01,3.239172363281250000e+03,3.559020996093750000e+03
4.763000000000000000e+03,1.348046875000000000e+03,1.300964355468750000e+03,6.891723632812500000e+02,1.309020996093750000e+03
4.764000000000000000e+03,9.480468750000000000e+02,3.634643554687500000e+02,3.876672363281250000e+03,2.996520996093750000e+03
4.765000000000000000e+03,2.548046875000000000e+03,1.613464355468750000e+03,1.326672363281250000e+03,7.465209960937500000e+02
4.766000000000000000e+03,1.748046875000000000e+03,9.884643554687500000e+02,5.167236328125000000e+01,4.121520996093750000e+03
4.767000000000000000e+03,1.480468750000000000e+02,2.238464355468750000e+03,2.601672363281250000e+03,1.871520996093750000e+03
4.768000000000000000e+03,1.980468750000000000e+02,4.025268554687500000e+02,2.362609863281250000e+03,3.488708496093750000e+03
4.769000000000000000e+03,1.798046875000000000e+03,1.652526855468750000e+03,4.912609863281250000e+03,1.238708496093750000e+03
4.770000000000000000e+03,2.598046875000000000e+03,1.027526855468750000e+03,3.637609863281250000e+03,2.363708496093750000e+03
4.771000000000000000e+03,9.980468750000000000e+02,2.277526855468750000e+03,1.087609863281250000e+03,1.137084960937500000e+02
4.772000000000000000e+03,1.398046875000000000e+03,7.150268554687500000e+02,4.275109863281250000e+03,4.051208496093750000e+03
4.773000000000000000e+03,2.998046875000000000e+03,1.965026855468750000e+03,1.725109863281250000e+03,1.801208496093750000e+03
4.774000000000000000e+03,2.198046875000000000e+03,9.002685546875000000e+01,4.501098632812500000e+02,2.926208496093750000e+03
4.775000000000000000e+03,5.980468750000000000e+02,1.340026855468750000e+03,3.000109863281250000e+03,6.762084960937500000e+02
4.776000000000000000e+03,7.980468750000000000e+02,1.183776855468750000e+03,7.688598632812500000e+02,2.082458496093750000e+03
4.777000000000000000e+03,2.398046875000000000e+03,2.433776855468750000e+03,3.318859863281250000e+03,4.332458496093750000e+03
4.778000000000000000e+03,3.198046875000000000e+03,5.587768554687500000e+02,4.593859863281250000e+03,9.574584960937500000e+02
4.779000000000000000e+03,1.598046875000000000e+03,1.808776855468750000e+03,2.043859863281250000e+03,3.207458496093750000e+03
4.780000000000000000e+03,1.198046875000000000e+03,2.462768554687500000e+02,2.681359863281250000e+03,1.519958496093750000e+03
4.781000000000000000e+03,2.798046875000000000e+03,1.496276855468750000e+03,1.313598632812500000e+02,3.769958496093750000e+03
4.782000000000000000e+03,1.998046875000000000e+03,8.712768554687500000e+02,1.406359863281250000e+03,3.949584960937500000e+02
4.783000000000000000e+03,3.980468750000000000e+02,2.121276855468750000e+03,3.956359863281250000e+03,2.644958496093750000e+03
4.784000000000000000e+03,2.980468750000000000e+02,7.931518554687500000e+02,3.478234863281250000e+03,3.066833496093750000e+03
4.785000000000000000e+03,1.898046875000000000e+03,2.043151855468750000e+03,9.282348632812500000e+02,8.168334960937500000e+02
4.786000000000000000e+03,2.698046875000000000e+03,1.681518554687500000e+02,2.203234863281250000e+03,4.191833496093750000e+03
4.787000000000000000e+03,1.098046875000000000e+03,1.418151855468750000e+03,4.753234863281250000e+03,1.941833496093750000e+03
4.788000000000000000e+03,1.498046875000000000e+03,4.806518554687500000e+02,2.907348632812500000e+02,2.504333496093750000e+03
4.789000000000000000e+03,3.098046875000000000e+03,1.730651855468750000e+03,2.840734863281250000e+03,2.543334960937500000e+02
4.790000000000000000e+03,2.298046875000000000e+03,1.105651855468750000e+03,4.115734863281250000e+03,3.629333496093750000e+03
4.791000000000000000e+03,6.980468750000000000e+02,2.355651855468750000e+03,1.565734863281250000e+03,1.379333496093750000e+03
